,Unnamed: 0_x,date,hits,keyword,geo_x,month_x,year_x,country_x,country_code,Unnamed: 0_y,Country,Time,BN.CAB.XOKA.GD.ZS,BX.KLT.DINV.WD.GD.ZS,EG.CFT.ACCS.ZS,EG.ELC.ACCS.ZS,EN.ATM.CO2E.PP.GD.KD,EN.POP.DNST,EN.POP.SLUM.UR.ZS,EN.URB.LCTY,EN.URB.MCTY.TL.ZS,FR.INR.LNDP,FR.INR.RINR,FX.OWN.TOTL.40.ZS,GC.DOD.TOTL.GD.ZS,GC.TAX.TOTL.GD.ZS,GC.XPN.INTP.RV.ZS,MS.MIL.XPND.GD.ZS,NY.GDP.DEFL.KD.ZG,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,PA.NUS.FCRF,PA.NUS.PPPC.RF,PX.REX.REER,SE.ADT.1524.LT.FM.ZS,SE.ADT.1524.LT.ZS,SE.ADT.LITR.ZS,SE.ENR.PRSC.FM.ZS,SE.TER.CUAT.BA.FE.ZS,SE.TER.CUAT.BA.MA.ZS,SE.TER.CUAT.BA.ZS,SH.H2O.BASW.ZS,SH.MED.BEDS.ZS,SH.MED.CMHW.P3,SH.MED.NUMW.P3,SH.MED.PHYS.ZS,SH.STA.BASS.ZS,SH.XPD.CHEX.PP.CD,SI.DST.10TH.10,SI.DST.FRST.10,SI.POV.GINI,SI.POV.LMIC.GP,SI.POV.MDIM,SI.POV.MDIM.IT,SI.POV.MDIM.XQ,SL.UEM.1524.FE.ZS,SL.UEM.1524.MA.ZS,SL.UEM.INTM.ZS,SL.UEM.TOTL.ZS,SL.WAG.0714.ZS,SM.POP.TOTL.ZS,SN.ITK.MSFI.ZS,SP.DYN.LE00.FE.IN,SP.DYN.LE00.MA.IN,SP.URB.TOTL.IN.ZS,ST.INT.ARVL,ST.INT.DPRT,geo_y,economy,Unnamed: 0,iso3,country_y,year_y,month_y,unrest_index
253,2650,2014-01-01,8.0,revolution,DZ,1,2014,Algeria,DZA,284,Algeria,2014-01-01,2.7404566369503685,0.7695563494795755,99.40000000000002,98.90322939554852,0.3217196372435634,15.82551681403794,28.886610000000005,2513619.9166666665,6.669014565538113,6.25,4.935531806053819,23.09,,,,4.684746293305757,3.0532126642915407,152447679992.6401,4044.38141440158,78.60488611111113,0.4208538183175572,102.67886427719002,,,,0.994899988174438,,,,92.87684391333332,,,,,87.03132231833332,792.3229980508335,22.9,4.0,27.6,0.7999999999999999,,,,40.675250689188665,23.515667279561352,,10.29916659990946,,0.67977278044533,,75.68916666666667,73.23875000000001,69.30058333333334,2691750.0,2042250.0,DZ,DZA,721,DZA,Algeria,2014,1,0.3856380047287327
254,2880,2014-01-01,0.0,riots,DZ,1,2014,Algeria,DZA,284,Algeria,2014-01-01,2.7404566369503685,0.7695563494795755,99.40000000000002,98.90322939554852,0.3217196372435634,15.82551681403794,28.886610000000005,2513619.9166666665,6.669014565538113,6.25,4.935531806053819,23.09,,,,4.684746293305757,3.0532126642915407,152447679992.6401,4044.38141440158,78.60488611111113,0.4208538183175572,102.67886427719002,,,,0.994899988174438,,,,92.87684391333332,,,,,87.03132231833332,792.3229980508335,22.9,4.0,27.6,0.7999999999999999,,,,40.675250689188665,23.515667279561352,,10.29916659990946,,0.67977278044533,,75.68916666666667,73.23875000000001,69.30058333333334,2691750.0,2042250.0,DZ,DZA,721,DZA,Algeria,2014,1,0.3856380047287327
255,3110,2014-01-01,27.0,strike,DZ,1,2014,Algeria,DZA,284,Algeria,2014-01-01,2.7404566369503685,0.7695563494795755,99.40000000000002,98.90322939554852,0.3217196372435634,15.82551681403794,28.886610000000005,2513619.9166666665,6.669014565538113,6.25,4.935531806053819,23.09,,,,4.684746293305757,3.0532126642915407,152447679992.6401,4044.38141440158,78.60488611111113,0.4208538183175572,102.67886427719002,,,,0.994899988174438,,,,92.87684391333332,,,,,87.03132231833332,792.3229980508335,22.9,4.0,27.6,0.7999999999999999,,,,40.675250689188665,23.515667279561352,,10.29916659990946,,0.67977278044533,,75.68916666666667,73.23875000000001,69.30058333333334,2691750.0,2042250.0,DZ,DZA,721,DZA,Algeria,2014,1,0.3856380047287327
256,3340,2014-01-01,10.0,violence,DZ,1,2014,Algeria,DZA,284,Algeria,2014-01-01,2.7404566369503685,0.7695563494795755,99.40000000000002,98.90322939554852,0.3217196372435634,15.82551681403794,28.886610000000005,2513619.9166666665,6.669014565538113,6.25,4.935531806053819,23.09,,,,4.684746293305757,3.0532126642915407,152447679992.6401,4044.38141440158,78.60488611111113,0.4208538183175572,102.67886427719002,,,,0.994899988174438,,,,92.87684391333332,,,,,87.03132231833332,792.3229980508335,22.9,4.0,27.6,0.7999999999999999,,,,40.675250689188665,23.515667279561352,,10.29916659990946,,0.67977278044533,,75.68916666666667,73.23875000000001,69.30058333333334,2691750.0,2042250.0,DZ,DZA,721,DZA,Algeria,2014,1,0.3856380047287327
257,3570,2014-01-01,0.0,unrest,DZ,1,2014,Algeria,DZA,284,Algeria,2014-01-01,2.7404566369503685,0.7695563494795755,99.40000000000002,98.90322939554852,0.3217196372435634,15.82551681403794,28.886610000000005,2513619.9166666665,6.669014565538113,6.25,4.935531806053819,23.09,,,,4.684746293305757,3.0532126642915407,152447679992.6401,4044.38141440158,78.60488611111113,0.4208538183175572,102.67886427719002,,,,0.994899988174438,,,,92.87684391333332,,,,,87.03132231833332,792.3229980508335,22.9,4.0,27.6,0.7999999999999999,,,,40.675250689188665,23.515667279561352,,10.29916659990946,,0.67977278044533,,75.68916666666667,73.23875000000001,69.30058333333334,2691750.0,2042250.0,DZ,DZA,721,DZA,Algeria,2014,1,0.3856380047287327
258,2421,2014-02-01,0.0,protest,DZ,2,2014,Algeria,DZA,285,Algeria,2014-02-01,2.3056302428829167,0.776965351452084,99.40000000000002,98.9230244954427,0.3217798572277919,15.851410453422034,28.88661,2516291.333333333,6.66517763772768,6.25,5.568598012381376,23.090000000000003,,,,4.716698818052723,2.423909255831704,152797674666.28665,4047.05835888585,78.7575888888889,0.4209240055680796,102.503010199171,,,,0.994899988174438,,,,92.89565183666669,,,,,87.02243360666667,791.4737548866666,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,,,,40.751000722249366,23.282334009806306,,10.203333218892412,,0.67977278044533,,75.71933333333334,73.277,69.35566666666666,2700000.0,2061000.0,DZ,DZA,727,DZA,Algeria,2014,2,0.3956983124826257
259,2651,2014-02-01,5.0,revolution,DZ,2,2014,Algeria,DZA,285,Algeria,2014-02-01,2.3056302428829167,0.776965351452084,99.40000000000002,98.9230244954427,0.3217798572277919,15.851410453422034,28.88661,2516291.333333333,6.66517763772768,6.25,5.568598012381376,23.090000000000003,,,,4.716698818052723,2.423909255831704,152797674666.28665,4047.05835888585,78.7575888888889,0.4209240055680796,102.503010199171,,,,0.994899988174438,,,,92.89565183666669,,,,,87.02243360666667,791.4737548866666,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,,,,40.751000722249366,23.282334009806306,,10.203333218892412,,0.67977278044533,,75.71933333333334,73.277,69.35566666666666,2700000.0,2061000.0,DZ,DZA,727,DZA,Algeria,2014,2,0.3956983124826257
260,2881,2014-02-01,1.0,riots,DZ,2,2014,Algeria,DZA,285,Algeria,2014-02-01,2.3056302428829167,0.776965351452084,99.40000000000002,98.9230244954427,0.3217798572277919,15.851410453422034,28.88661,2516291.333333333,6.66517763772768,6.25,5.568598012381376,23.090000000000003,,,,4.716698818052723,2.423909255831704,152797674666.28665,4047.05835888585,78.7575888888889,0.4209240055680796,102.503010199171,,,,0.994899988174438,,,,92.89565183666669,,,,,87.02243360666667,791.4737548866666,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,,,,40.751000722249366,23.282334009806306,,10.203333218892412,,0.67977278044533,,75.71933333333334,73.277,69.35566666666666,2700000.0,2061000.0,DZ,DZA,727,DZA,Algeria,2014,2,0.3956983124826257
261,3111,2014-02-01,25.0,strike,DZ,2,2014,Algeria,DZA,285,Algeria,2014-02-01,2.3056302428829167,0.776965351452084,99.40000000000002,98.9230244954427,0.3217798572277919,15.851410453422034,28.88661,2516291.333333333,6.66517763772768,6.25,5.568598012381376,23.090000000000003,,,,4.716698818052723,2.423909255831704,152797674666.28665,4047.05835888585,78.7575888888889,0.4209240055680796,102.503010199171,,,,0.994899988174438,,,,92.89565183666669,,,,,87.02243360666667,791.4737548866666,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,,,,40.751000722249366,23.282334009806306,,10.203333218892412,,0.67977278044533,,75.71933333333334,73.277,69.35566666666666,2700000.0,2061000.0,DZ,DZA,727,DZA,Algeria,2014,2,0.3956983124826257
262,3341,2014-02-01,12.0,violence,DZ,2,2014,Algeria,DZA,285,Algeria,2014-02-01,2.3056302428829167,0.776965351452084,99.40000000000002,98.9230244954427,0.3217798572277919,15.851410453422034,28.88661,2516291.333333333,6.66517763772768,6.25,5.568598012381376,23.090000000000003,,,,4.716698818052723,2.423909255831704,152797674666.28665,4047.05835888585,78.7575888888889,0.4209240055680796,102.503010199171,,,,0.994899988174438,,,,92.89565183666669,,,,,87.02243360666667,791.4737548866666,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,,,,40.751000722249366,23.282334009806306,,10.203333218892412,,0.67977278044533,,75.71933333333334,73.277,69.35566666666666,2700000.0,2061000.0,DZ,DZA,727,DZA,Algeria,2014,2,0.3956983124826257
263,3571,2014-02-01,0.0,unrest,DZ,2,2014,Algeria,DZA,285,Algeria,2014-02-01,2.3056302428829167,0.776965351452084,99.40000000000002,98.9230244954427,0.3217798572277919,15.851410453422034,28.88661,2516291.333333333,6.66517763772768,6.25,5.568598012381376,23.090000000000003,,,,4.716698818052723,2.423909255831704,152797674666.28665,4047.05835888585,78.7575888888889,0.4209240055680796,102.503010199171,,,,0.994899988174438,,,,92.89565183666669,,,,,87.02243360666667,791.4737548866666,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,,,,40.751000722249366,23.282334009806306,,10.203333218892412,,0.67977278044533,,75.71933333333334,73.277,69.35566666666666,2700000.0,2061000.0,DZ,DZA,727,DZA,Algeria,2014,2,0.3956983124826257
264,2422,2014-03-01,0.0,protest,DZ,3,2014,Algeria,DZA,286,Algeria,2014-03-01,1.8708038488154648,0.7843743534245924,99.4,98.9428195953369,0.3218400772120205,15.877304092806122,28.88661,2518962.75,6.661340709917248,6.25,6.201664218708931,23.09,,,,4.748651342799691,1.794605847371867,153147669339.93326,4049.73530337012,78.91029166666667,0.420994192818602,102.327156121152,,,,0.994899988174438,,,,92.91445976,,,,,87.013544895,790.6245117225002,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,,,,40.82675075531008,23.04900074005125,,10.107499837875366,,0.67977278044533,,75.7495,73.31525,69.41075,2708250.0,2079750.0,DZ,DZA,733,DZA,Algeria,2014,3,0.9548122760551776
265,2652,2014-03-01,7.0,revolution,DZ,3,2014,Algeria,DZA,286,Algeria,2014-03-01,1.8708038488154648,0.7843743534245924,99.4,98.9428195953369,0.3218400772120205,15.877304092806122,28.88661,2518962.75,6.661340709917248,6.25,6.201664218708931,23.09,,,,4.748651342799691,1.794605847371867,153147669339.93326,4049.73530337012,78.91029166666667,0.420994192818602,102.327156121152,,,,0.994899988174438,,,,92.91445976,,,,,87.013544895,790.6245117225002,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,,,,40.82675075531008,23.04900074005125,,10.107499837875366,,0.67977278044533,,75.7495,73.31525,69.41075,2708250.0,2079750.0,DZ,DZA,733,DZA,Algeria,2014,3,0.9548122760551776
266,2882,2014-03-01,1.0,riots,DZ,3,2014,Algeria,DZA,286,Algeria,2014-03-01,1.8708038488154648,0.7843743534245924,99.4,98.9428195953369,0.3218400772120205,15.877304092806122,28.88661,2518962.75,6.661340709917248,6.25,6.201664218708931,23.09,,,,4.748651342799691,1.794605847371867,153147669339.93326,4049.73530337012,78.91029166666667,0.420994192818602,102.327156121152,,,,0.994899988174438,,,,92.91445976,,,,,87.013544895,790.6245117225002,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,,,,40.82675075531008,23.04900074005125,,10.107499837875366,,0.67977278044533,,75.7495,73.31525,69.41075,2708250.0,2079750.0,DZ,DZA,733,DZA,Algeria,2014,3,0.9548122760551776
267,3112,2014-03-01,29.0,strike,DZ,3,2014,Algeria,DZA,286,Algeria,2014-03-01,1.8708038488154648,0.7843743534245924,99.4,98.9428195953369,0.3218400772120205,15.877304092806122,28.88661,2518962.75,6.661340709917248,6.25,6.201664218708931,23.09,,,,4.748651342799691,1.794605847371867,153147669339.93326,4049.73530337012,78.91029166666667,0.420994192818602,102.327156121152,,,,0.994899988174438,,,,92.91445976,,,,,87.013544895,790.6245117225002,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,,,,40.82675075531008,23.04900074005125,,10.107499837875366,,0.67977278044533,,75.7495,73.31525,69.41075,2708250.0,2079750.0,DZ,DZA,733,DZA,Algeria,2014,3,0.9548122760551776
268,3342,2014-03-01,9.0,violence,DZ,3,2014,Algeria,DZA,286,Algeria,2014-03-01,1.8708038488154648,0.7843743534245924,99.4,98.9428195953369,0.3218400772120205,15.877304092806122,28.88661,2518962.75,6.661340709917248,6.25,6.201664218708931,23.09,,,,4.748651342799691,1.794605847371867,153147669339.93326,4049.73530337012,78.91029166666667,0.420994192818602,102.327156121152,,,,0.994899988174438,,,,92.91445976,,,,,87.013544895,790.6245117225002,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,,,,40.82675075531008,23.04900074005125,,10.107499837875366,,0.67977278044533,,75.7495,73.31525,69.41075,2708250.0,2079750.0,DZ,DZA,733,DZA,Algeria,2014,3,0.9548122760551776
269,3572,2014-03-01,0.0,unrest,DZ,3,2014,Algeria,DZA,286,Algeria,2014-03-01,1.8708038488154648,0.7843743534245924,99.4,98.9428195953369,0.3218400772120205,15.877304092806122,28.88661,2518962.75,6.661340709917248,6.25,6.201664218708931,23.09,,,,4.748651342799691,1.794605847371867,153147669339.93326,4049.73530337012,78.91029166666667,0.420994192818602,102.327156121152,,,,0.994899988174438,,,,92.91445976,,,,,87.013544895,790.6245117225002,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,,,,40.82675075531008,23.04900074005125,,10.107499837875366,,0.67977278044533,,75.7495,73.31525,69.41075,2708250.0,2079750.0,DZ,DZA,733,DZA,Algeria,2014,3,0.9548122760551776
270,2423,2014-04-01,0.0,protest,DZ,4,2014,Algeria,DZA,287,Algeria,2014-04-01,1.4359774547480135,0.7917833553971011,99.40000000000002,98.9626146952311,0.3219002971962489,15.903197732190216,28.886610000000005,2521634.1666666665,6.657503782106815,6.25,6.834730425036489,23.09,,,,4.780603867546657,1.1653024389120297,153497664013.57983,4052.4122478543904,79.06299444444444,0.4210643800691243,102.151302043133,,,,0.994899988174438,,,,92.93326768333333,,,,,87.00465618333332,789.7752685583333,22.9,4.0,27.6,0.7999999999999999,,,,40.90250078837079,22.8156674702962,,10.011666456858316,,0.67977278044533,,75.77966666666667,73.35350000000001,69.46583333333332,2716500.0,2098500.0,DZ,DZA,739,DZA,Algeria,2014,4,1.0568308063704928
271,2653,2014-04-01,6.0,revolution,DZ,4,2014,Algeria,DZA,287,Algeria,2014-04-01,1.4359774547480135,0.7917833553971011,99.40000000000002,98.9626146952311,0.3219002971962489,15.903197732190216,28.886610000000005,2521634.1666666665,6.657503782106815,6.25,6.834730425036489,23.09,,,,4.780603867546657,1.1653024389120297,153497664013.57983,4052.4122478543904,79.06299444444444,0.4210643800691243,102.151302043133,,,,0.994899988174438,,,,92.93326768333333,,,,,87.00465618333332,789.7752685583333,22.9,4.0,27.6,0.7999999999999999,,,,40.90250078837079,22.8156674702962,,10.011666456858316,,0.67977278044533,,75.77966666666667,73.35350000000001,69.46583333333332,2716500.0,2098500.0,DZ,DZA,739,DZA,Algeria,2014,4,1.0568308063704928
272,2883,2014-04-01,0.0,riots,DZ,4,2014,Algeria,DZA,287,Algeria,2014-04-01,1.4359774547480135,0.7917833553971011,99.40000000000002,98.9626146952311,0.3219002971962489,15.903197732190216,28.886610000000005,2521634.1666666665,6.657503782106815,6.25,6.834730425036489,23.09,,,,4.780603867546657,1.1653024389120297,153497664013.57983,4052.4122478543904,79.06299444444444,0.4210643800691243,102.151302043133,,,,0.994899988174438,,,,92.93326768333333,,,,,87.00465618333332,789.7752685583333,22.9,4.0,27.6,0.7999999999999999,,,,40.90250078837079,22.8156674702962,,10.011666456858316,,0.67977278044533,,75.77966666666667,73.35350000000001,69.46583333333332,2716500.0,2098500.0,DZ,DZA,739,DZA,Algeria,2014,4,1.0568308063704928
273,3113,2014-04-01,23.0,strike,DZ,4,2014,Algeria,DZA,287,Algeria,2014-04-01,1.4359774547480135,0.7917833553971011,99.40000000000002,98.9626146952311,0.3219002971962489,15.903197732190216,28.886610000000005,2521634.1666666665,6.657503782106815,6.25,6.834730425036489,23.09,,,,4.780603867546657,1.1653024389120297,153497664013.57983,4052.4122478543904,79.06299444444444,0.4210643800691243,102.151302043133,,,,0.994899988174438,,,,92.93326768333333,,,,,87.00465618333332,789.7752685583333,22.9,4.0,27.6,0.7999999999999999,,,,40.90250078837079,22.8156674702962,,10.011666456858316,,0.67977278044533,,75.77966666666667,73.35350000000001,69.46583333333332,2716500.0,2098500.0,DZ,DZA,739,DZA,Algeria,2014,4,1.0568308063704928
274,3343,2014-04-01,8.0,violence,DZ,4,2014,Algeria,DZA,287,Algeria,2014-04-01,1.4359774547480135,0.7917833553971011,99.40000000000002,98.9626146952311,0.3219002971962489,15.903197732190216,28.886610000000005,2521634.1666666665,6.657503782106815,6.25,6.834730425036489,23.09,,,,4.780603867546657,1.1653024389120297,153497664013.57983,4052.4122478543904,79.06299444444444,0.4210643800691243,102.151302043133,,,,0.994899988174438,,,,92.93326768333333,,,,,87.00465618333332,789.7752685583333,22.9,4.0,27.6,0.7999999999999999,,,,40.90250078837079,22.8156674702962,,10.011666456858316,,0.67977278044533,,75.77966666666667,73.35350000000001,69.46583333333332,2716500.0,2098500.0,DZ,DZA,739,DZA,Algeria,2014,4,1.0568308063704928
275,3573,2014-04-01,0.0,unrest,DZ,4,2014,Algeria,DZA,287,Algeria,2014-04-01,1.4359774547480135,0.7917833553971011,99.40000000000002,98.9626146952311,0.3219002971962489,15.903197732190216,28.886610000000005,2521634.1666666665,6.657503782106815,6.25,6.834730425036489,23.09,,,,4.780603867546657,1.1653024389120297,153497664013.57983,4052.4122478543904,79.06299444444444,0.4210643800691243,102.151302043133,,,,0.994899988174438,,,,92.93326768333333,,,,,87.00465618333332,789.7752685583333,22.9,4.0,27.6,0.7999999999999999,,,,40.90250078837079,22.8156674702962,,10.011666456858316,,0.67977278044533,,75.77966666666667,73.35350000000001,69.46583333333332,2716500.0,2098500.0,DZ,DZA,739,DZA,Algeria,2014,4,1.0568308063704928
276,2424,2014-05-01,0.0,protest,DZ,5,2014,Algeria,DZA,288,Algeria,2014-05-01,1.0011510606805616,0.7991923573696095,99.4,98.9824097951253,0.3219605171804774,15.929091371574309,28.88661,2524305.583333333,6.653666854296382,6.25,7.4677966313640445,23.09,,,,4.812556392293623,0.5359990304521925,153847658687.2264,4055.08919233866,79.21569722222222,0.4211345673196466,101.975447965114,,,,0.994899988174438,,,,92.95207560666664,,,,,86.99576747166667,788.9260253941667,22.9,4.0,27.600000000000005,0.8000000000000002,,,,40.97825082143149,22.58233420054115,,9.915833075841268,,0.67977278044533,,75.80983333333334,73.39175000000002,69.52091666666666,2724750.0,2117250.0,DZ,DZA,745,DZA,Algeria,2014,5,0.2673042881873874
277,2654,2014-05-01,7.0,revolution,DZ,5,2014,Algeria,DZA,288,Algeria,2014-05-01,1.0011510606805616,0.7991923573696095,99.4,98.9824097951253,0.3219605171804774,15.929091371574309,28.88661,2524305.583333333,6.653666854296382,6.25,7.4677966313640445,23.09,,,,4.812556392293623,0.5359990304521925,153847658687.2264,4055.08919233866,79.21569722222222,0.4211345673196466,101.975447965114,,,,0.994899988174438,,,,92.95207560666664,,,,,86.99576747166667,788.9260253941667,22.9,4.0,27.600000000000005,0.8000000000000002,,,,40.97825082143149,22.58233420054115,,9.915833075841268,,0.67977278044533,,75.80983333333334,73.39175000000002,69.52091666666666,2724750.0,2117250.0,DZ,DZA,745,DZA,Algeria,2014,5,0.2673042881873874
278,2884,2014-05-01,0.0,riots,DZ,5,2014,Algeria,DZA,288,Algeria,2014-05-01,1.0011510606805616,0.7991923573696095,99.4,98.9824097951253,0.3219605171804774,15.929091371574309,28.88661,2524305.583333333,6.653666854296382,6.25,7.4677966313640445,23.09,,,,4.812556392293623,0.5359990304521925,153847658687.2264,4055.08919233866,79.21569722222222,0.4211345673196466,101.975447965114,,,,0.994899988174438,,,,92.95207560666664,,,,,86.99576747166667,788.9260253941667,22.9,4.0,27.600000000000005,0.8000000000000002,,,,40.97825082143149,22.58233420054115,,9.915833075841268,,0.67977278044533,,75.80983333333334,73.39175000000002,69.52091666666666,2724750.0,2117250.0,DZ,DZA,745,DZA,Algeria,2014,5,0.2673042881873874
279,3114,2014-05-01,26.0,strike,DZ,5,2014,Algeria,DZA,288,Algeria,2014-05-01,1.0011510606805616,0.7991923573696095,99.4,98.9824097951253,0.3219605171804774,15.929091371574309,28.88661,2524305.583333333,6.653666854296382,6.25,7.4677966313640445,23.09,,,,4.812556392293623,0.5359990304521925,153847658687.2264,4055.08919233866,79.21569722222222,0.4211345673196466,101.975447965114,,,,0.994899988174438,,,,92.95207560666664,,,,,86.99576747166667,788.9260253941667,22.9,4.0,27.600000000000005,0.8000000000000002,,,,40.97825082143149,22.58233420054115,,9.915833075841268,,0.67977278044533,,75.80983333333334,73.39175000000002,69.52091666666666,2724750.0,2117250.0,DZ,DZA,745,DZA,Algeria,2014,5,0.2673042881873874
280,3344,2014-05-01,5.0,violence,DZ,5,2014,Algeria,DZA,288,Algeria,2014-05-01,1.0011510606805616,0.7991923573696095,99.4,98.9824097951253,0.3219605171804774,15.929091371574309,28.88661,2524305.583333333,6.653666854296382,6.25,7.4677966313640445,23.09,,,,4.812556392293623,0.5359990304521925,153847658687.2264,4055.08919233866,79.21569722222222,0.4211345673196466,101.975447965114,,,,0.994899988174438,,,,92.95207560666664,,,,,86.99576747166667,788.9260253941667,22.9,4.0,27.600000000000005,0.8000000000000002,,,,40.97825082143149,22.58233420054115,,9.915833075841268,,0.67977278044533,,75.80983333333334,73.39175000000002,69.52091666666666,2724750.0,2117250.0,DZ,DZA,745,DZA,Algeria,2014,5,0.2673042881873874
281,3574,2014-05-01,1.0,unrest,DZ,5,2014,Algeria,DZA,288,Algeria,2014-05-01,1.0011510606805616,0.7991923573696095,99.4,98.9824097951253,0.3219605171804774,15.929091371574309,28.88661,2524305.583333333,6.653666854296382,6.25,7.4677966313640445,23.09,,,,4.812556392293623,0.5359990304521925,153847658687.2264,4055.08919233866,79.21569722222222,0.4211345673196466,101.975447965114,,,,0.994899988174438,,,,92.95207560666664,,,,,86.99576747166667,788.9260253941667,22.9,4.0,27.600000000000005,0.8000000000000002,,,,40.97825082143149,22.58233420054115,,9.915833075841268,,0.67977278044533,,75.80983333333334,73.39175000000002,69.52091666666666,2724750.0,2117250.0,DZ,DZA,745,DZA,Algeria,2014,5,0.2673042881873874
